"GEO_ID","NAME","B03002_001E","B03002_001M","B03002_002E","B03002_002M","B03002_003E","B03002_003M","B03002_004E","B03002_004M","B03002_005E","B03002_005M","B03002_006E","B03002_006M","B03002_007E","B03002_007M","B03002_008E","B03002_008M","B03002_009E","B03002_009M","B03002_010E","B03002_010M","B03002_011E","B03002_011M","B03002_012E","B03002_012M","B03002_013E","B03002_013M","B03002_014E","B03002_014M","B03002_015E","B03002_015M","B03002_016E","B03002_016M","B03002_017E","B03002_017M","B03002_018E","B03002_018M","B03002_019E","B03002_019M","B03002_020E","B03002_020M","B03002_021E","B03002_021M"
"0500000US45079","Richland County, South Carolina","411592","*****","390334","*****","173627","1771","193217","1811","537","364","12092","823","518","211","2151","1901","8192","1861","76","99","8116","1861","21258","*****","10283","2112","2621","1126","0","211","53","89","0","211","7364","1930","937","600","572","449","365","387"
"0500000US45083","Spartanburg County, South Carolina","306854","*****","285877","*****","209493","174","59615","1874","217","199","7309","657","306","352","284","231","8653","2031","54","88","8599","2025","20977","*****","13764","2069","665","706","35","71","96","179","0","211","5686","2255","731","474","384","312","347","344"
"0500000US45091","York County, South Carolina","266439","*****","251794","*****","188163","170","52136","1104","1931","424","5516","890","273","387","225","183","3550","1387","191","225","3359","1367","14645","*****","9613","1823","555","618","28","54","0","211","0","211","3025","1516","1424","953","740","704","684","682"
"0500000US47037","Davidson County, Tennessee","691243","*****","620171","*****","387471","952","184143","3026","1293","613","24430","1996","598","577","2182","1358","20054","3808","1011","855","19043","3552","71072","*****","60198","2735","1044","760","214","278","116","132","0","208","7904","2583","1596","751","566","294","1030","634"
"0500000US47093","Knox County, Tennessee","461860","*****","442115","*****","379664","588","41042","1706","951","500","11527","640","0","208","1399","833","7532","1813","41","67","7491","1812","19745","*****","13997","2174","172","228","0","208","0","208","0","208","5255","2181","321","220","263","221","58","105"
"0500000US47125","Montgomery County, Tennessee","200182","*****","179977","*****","126915","208","37840","2238","703","236","3663","708","819","149","827","833","9210","2243","57","103","9153","2258","20205","*****","14415","1991","1344","1556","89","150","0","208","52","94","2288","1020","2017","994","1233","936","784","549"
"0500000US47157","Shelby County, Tennessee","936961","*****","877390","*****","335419","440","500033","3731","1355","720","23657","1604","1714","2314","876","585","14336","3420","277","248","14059","3437","59571","*****","30811","4588","1588","910","159","196","173","139","203","236","25537","4478","1100","761","728","637","372","375"
"0500000US48021","Bastrop County, Texas","84761","*****","52687","*****","44119","474","6395","118","238","205","648","227","0","225","409","446","878","337","85","159","793","299","32074","*****","16446","4582","775","957","57","103","0","225","0","225","14461","4650","335","303","114","103","221","275"
"0500000US48027","Bell County, Texas","347833","*****","261526","*****","158260","205","75322","2337","1200","647","10678","1053","2439","373","338","273","13289","2502","223","266","13066","2417","86307","*****","63437","5228","5815","2651","1253","1465","643","641","239","373","10526","3615","4394","1566","2633","1279","1761","856"
"0500000US48029","Bexar County, Texas","1958578","*****","777263","*****","538981","1665","140435","3127","3176","912","49802","3490","2121","592","4005","1648","38743","4740","3048","1954","35695","4403","1181315","*****","1005846","11673","11748","4010","5463","1646","2185","868","422","398","126725","10239","28926","4968","12466","2384","16460","4252"
"0500000US48039","Brazoria County, Texas","362457","*****","251400","*****","170750","712","49211","1620","945","567","23136","2049","0","225","664","731","6694","2646","131","164","6563","2628","111057","*****","86587","5498","2465","2509","2263","1751","117","220","46","85","15679","3898","3900","2744","712","531","3188","2763"
"0500000US48041","Brazos County, Texas","222830","*****","165451","*****","124148","380","23103","799","445","479","12897","883","33","60","320","380","4505","1227","377","474","4128","1154","57379","*****","48773","2431","685","565","153","186","208","348","0","225","5500","2060","2060","921","814","649","1246","695"
"0500000US48061","Cameron County, Texas","423725","*****","43557","*****","37558","267","1423","429","622","153","3120","139","0","225","150","267","684","465","0","225","684","465","380168","*****","360257","4624","141","232","506","339","70","116","0","225","16556","3218","2638","2879","2547","2880","91","94"
"0500000US48085","Collin County, Texas","969603","*****","821163","*****","553880","1948","93601","1993","3017","785","142668","2569","598","202","2768","2156","24631","2949","2352","1238","22279","2911","148440","*****","116866","5559","753","402","1263","768","253","244","0","225","21191","4271","8114","3805","3681","1887","4433","3284"
"0500000US48099","Coryell County, Texas","74913","*****","61211","*****","43858","225","10259","1114","925","653","1750","300","627","225","0","225","3792","1000","163","303","3629","976","13702","*****","10531","929","592","481","333","434","0","225","0","225","985","613","1261","506","260","288","1001","432"
"0500000US48113","Dallas County, Texas","2618148","*****","1564790","*****","760450","1467","580745","4428","5384","1095","165318","2399","752","385","7622","2901","44519","4303","2077","1158","42442","4109","1053358","*****","857842","14510","10307","4249","3910","1605","1964","1419","355","509","155960","13148","23020","4857","14430","3747","8590","2814"
"0500000US48121","Denton County, Texas","836210","*****","673605","*****","495171","484","79878","2548","3278","1058","73069","2037","423","273","763","581","21023","3429","1025","671","19998","3356","162605","*****","130934","5589","2095","2000","1123","829","792","779","143","237","19620","5005","7898","2223","5168","1925","2730","1076"
"0500000US48135","Ector County, Texas","157087","*****","61923","*****","50894","463","6671","959","192","216","1714","390","277","434","315","463","1860","934","0","225","1860","934","95164","*****","66146","4579","108","135","572","658","228","291","0","225","24651","4487","3459","1566","1243","724","2216","1500"
"0500000US48139","Ellis County, Texas","173620","*****","127908","*****","105620","36","15044","1771","609","475","1333","387","51","93","200","182","5051","1836","0","225","5051","1836","45712","*****","36907","2712","360","284","288","284","0","225","165","251","4423","1473","3569","2478","363","303","3206","2480"
"0500000US48141","El Paso County, Texas","840410","*****","144472","*****","98928","185","25172","1545","2774","333","9595","929","495","392","478","496","7030","1694","0","225","7030","1694","695938","*****","529479","14245","2332","1121","1966","809","1239","918","317","503","146328","13686","14277","3168","5843","1955","8434","2908"
"0500000US48157","Fort Bend County, Texas","764828","*****","577509","*****","252817","981","155472","2066","437","496","157079","1540","0","225","1192","903","10512","2725","1545","988","8967","2507","187319","*****","147274","8455","1322","757","527","729","972","934","0","225","30948","8564","6276","2607","4081","2101","2195","1805"
"0500000US48167","Galveston County, Texas","335036","*****","252704","*****","191832","310","40317","1960","656","493","12179","479","261","353","110","123","7349","1941","354","394","6995","1904","82332","*****","72502","3229","2065","1711","805","666","265","290","0","225","4314","2111","2381","1445","708","525","1673","1070"
"0500000US48187","Guadalupe County, Texas","159659","*****","98977","*****","79930","742","12615","569","0","225","2556","606","0","225","340","407","3536","1002","311","381","3225","899","60682","*****","32213","4137","1466","861","293","310","29","51","224","358","24382","4163","2075","1131","1480","942","595","509"
"0500000US48201","Harris County, Texas","4652980","*****","2654501","*****","1375194","2831","859799","7596","9976","1716","327316","4277","2241","724","10479","3796","69496","9301","4551","2435","64945","9260","1998479","*****","1594254","24713","20467","4173","8656","2418","2272","1110","689","540","329663","23453","42478","5722","15718","2464","26760","5515"
"0500000US48209","Hays County, Texas","214485","*****","130773","*****","115318","89","8185","890","759","813","3218","781","0","225","292","366","3001","1459","49","70","2952","1458","83712","*****","72541","2744","1140","896","378","537","0","225","123","214","6203","1986","3327","1658","1871","1369","1456","864"
"0500000US48215","Hidalgo County, Texas","860661","*****","67148","*****","53320","225","3896","75","649","232","8722","288","200","267","0","225","361","252","0","225","361","252","793513","*****","693059","12201","920","619","1077","1051","295","337","227","372","81211","10415","16724","5943","13286","6050","3438","1807"
"0500000US48303","Lubbock County, Texas","305225","*****","196842","*****","163166","297","21651","820","1342","409","6720","653","259","300","273","318","3431","1072","0","225","3431","1072","108383","*****","91525","4383","1154","911","1860","1299","350","516","0","225","10531","3423","2963","1025","1564","771","1399","652"
"0500000US48309","McLennan County, Texas","251259","*****","184828","*****","139778","854","35833","1236","437","372","4383","421","44","79","1447","1263","2906","882","182","225","2724","862","66431","*****","55648","2437","372","415","1412","1509","0","225","0","225","8084","2212","915","434","533","374","382","337"
"0500000US48339","Montgomery County, Texas","570934","*****","433404","*****","376072","1471","29132","1159","923","638","18433","824","73","126","1528","1185","7243","1668","301","415","6942","1586","137530","*****","118199","5108","439","457","747","737","141","235","0","225","14435","4731","3569","1657","2053","1221","1516","1059"
"0500000US48355","Nueces County, Texas","361221","*****","130474","*****","105882","330","12889","835","1195","427","7641","482","137","229","239","289","2491","817","119","151","2372","795","230747","*****","222216","2019","103","102","764","467","18","29","0","225","4705","1558","2941","1146","2090","1040","851","578"
