"GEO_ID","NAME","B03002_001E","B03002_001M","B03002_002E","B03002_002M","B03002_003E","B03002_003M","B03002_004E","B03002_004M","B03002_005E","B03002_005M","B03002_006E","B03002_006M","B03002_007E","B03002_007M","B03002_008E","B03002_008M","B03002_009E","B03002_009M","B03002_010E","B03002_010M","B03002_011E","B03002_011M","B03002_012E","B03002_012M","B03002_013E","B03002_013M","B03002_014E","B03002_014M","B03002_015E","B03002_015M","B03002_016E","B03002_016M","B03002_017E","B03002_017M","B03002_018E","B03002_018M","B03002_019E","B03002_019M","B03002_020E","B03002_020M","B03002_021E","B03002_021M"
"id","Geographic Area Name","Estimate!!Total","Margin of Error!!Total","Estimate!!Total!!Not Hispanic or Latino","Margin of Error!!Total!!Not Hispanic or Latino","Estimate!!Total!!Not Hispanic or Latino!!White alone","Margin of Error!!Total!!Not Hispanic or Latino!!White alone","Estimate!!Total!!Not Hispanic or Latino!!Black or African American alone","Margin of Error!!Total!!Not Hispanic or Latino!!Black or African American alone","Estimate!!Total!!Not Hispanic or Latino!!American Indian and Alaska Native alone","Margin of Error!!Total!!Not Hispanic or Latino!!American Indian and Alaska Native alone","Estimate!!Total!!Not Hispanic or Latino!!Asian alone","Margin of Error!!Total!!Not Hispanic or Latino!!Asian alone","Estimate!!Total!!Not Hispanic or Latino!!Native Hawaiian and Other Pacific Islander alone","Margin of Error!!Total!!Not Hispanic or Latino!!Native Hawaiian and Other Pacific Islander alone","Estimate!!Total!!Not Hispanic or Latino!!Some other race alone","Margin of Error!!Total!!Not Hispanic or Latino!!Some other race alone","Estimate!!Total!!Not Hispanic or Latino!!Two or more races","Margin of Error!!Total!!Not Hispanic or Latino!!Two or more races","Estimate!!Total!!Not Hispanic or Latino!!Two or more races!!Two races including Some other race","Margin of Error!!Total!!Not Hispanic or Latino!!Two or more races!!Two races including Some other race","Estimate!!Total!!Not Hispanic or Latino!!Two or more races!!Two races excluding Some other race, and three or more races","Margin of Error!!Total!!Not Hispanic or Latino!!Two or more races!!Two races excluding Some other race, and three or more races","Estimate!!Total!!Hispanic or Latino","Margin of Error!!Total!!Hispanic or Latino","Estimate!!Total!!Hispanic or Latino!!White alone","Margin of Error!!Total!!Hispanic or Latino!!White alone","Estimate!!Total!!Hispanic or Latino!!Black or African American alone","Margin of Error!!Total!!Hispanic or Latino!!Black or African American alone","Estimate!!Total!!Hispanic or Latino!!American Indian and Alaska Native alone","Margin of Error!!Total!!Hispanic or Latino!!American Indian and Alaska Native alone","Estimate!!Total!!Hispanic or Latino!!Asian alone","Margin of Error!!Total!!Hispanic or Latino!!Asian alone","Estimate!!Total!!Hispanic or Latino!!Native Hawaiian and Other Pacific Islander alone","Margin of Error!!Total!!Hispanic or Latino!!Native Hawaiian and Other Pacific Islander alone","Estimate!!Total!!Hispanic or Latino!!Some other race alone","Margin of Error!!Total!!Hispanic or Latino!!Some other race alone","Estimate!!Total!!Hispanic or Latino!!Two or more races","Margin of Error!!Total!!Hispanic or Latino!!Two or more races","Estimate!!Total!!Hispanic or Latino!!Two or more races!!Two races including Some other race","Margin of Error!!Total!!Hispanic or Latino!!Two or more races!!Two races including Some other race","Estimate!!Total!!Hispanic or Latino!!Two or more races!!Two races excluding Some other race, and three or more races","Margin of Error!!Total!!Hispanic or Latino!!Two or more races!!Two races excluding Some other race, and three or more races"
"0500000US41053","Polk County, Oregon","77916","*****","67791","*****","61976","197","749","137","794","395","1265","385","531","453","0","197","2476","656","0","197","2476","656","10125","*****","5526","2289","0","197","129","152","0","197","0","197","2002","1651","2468","2255","140","194","2328","2230"
"0500000US41059","Umatilla County, Oregon","76705","*****","56960","*****","51389","396","602","261","1760","432","300","408","90","82","236","396","2583","646","0","197","2583","646","19745","*****","10903","2904","0","197","403","400","0","197","60","118","6640","3004","1739","938","715","738","1024","646"
"0500000US41067","Washington County, Oregon","562998","*****","471327","*****","381350","382","10349","1752","2239","679","52863","2043","1544","608","606","484","22376","2970","385","335","21991","3036","91671","*****","53006","6176","125","152","2159","1302","908","911","416","568","31446","5962","3611","1465","1796","1266","1815","815"
"0500000US41071","Yamhill County, Oregon","101758","*****","85778","*****","79306","197","1424","993","681","449","1530","343","372","320","0","197","2465","891","0","197","2465","891","15980","*****","14061","1213","0","197","106","187","24","39","0","197","1172","956","617","627","78","154","539","564"
"0500000US42003","Allegheny County, Pennsylvania","1231255","*****","1207878","*****","977111","1003","158105","3384","1389","601","41281","1490","225","142","2891","1184","26876","3871","824","558","26052","3796","23377","*****","14570","1606","2507","816","189","190","0","168","0","168","3708","1471","2403","885","952","424","1451","736"
"0500000US42007","Beaver County, Pennsylvania","169392","*****","166937","*****","152119","167","9886","1100","198","143","984","216","0","168","187","167","3563","1086","0","168","3563","1086","2455","*****","1328","559","215","226","0","168","0","168","0","168","689","478","223","215","60","86","163","181"
"0500000US42011","Berks County, Pennsylvania","413691","*****","336417","*****","306822","191","16866","1463","467","286","6120","379","47","80","226","219","5869","1450","86","144","5783","1454","77274","*****","31740","3812","4846","3115","2709","1250","42","71","0","168","12401","2991","25536","4450","2968","1289","22568","4203"
"0500000US42017","Bucks County, Pennsylvania","626685","*****","596002","*****","532615","2364","24617","1009","512","399","27460","1621","0","168","1653","2359","9145","2021","400","492","8745","2052","30683","*****","24631","1946","1229","837","0","168","107","126","0","168","3123","1406","1593","756","1035","574","558","432"
"0500000US42021","Cambria County, Pennsylvania","137732","*****","135611","*****","128008","222","4586","622","183","124","660","241","0","168","167","151","2007","694","120","123","1887","670","2121","*****","1263","233","149","135","0","168","0","168","0","168","157","131","552","237","405","223","147","177"
"0500000US42029","Chester County, Pennsylvania","512784","*****","476533","*****","412820","390","31618","991","164","284","23402","948","8","19","581","472","7940","1364","238","225","7702","1341","36251","*****","25595","2995","1106","680","301","314","24","48","0","168","8228","3211","997","617","547","378","450","493"
"0500000US42041","Cumberland County, Pennsylvania","243762","*****","235464","*****","212917","396","8405","1011","70","109","8340","1191","24","44","326","386","5382","1467","218","175","5164","1461","8298","*****","4562","1006","264","185","0","168","0","168","0","168","3078","1026","394","277","57","71","337","267"
"0500000US42043","Dauphin County, Pennsylvania","271453","*****","248946","*****","184976","92","47089","1775","136","208","9714","662","114","200","117","112","6800","1984","338","346","6462","1920","22507","*****","13873","1826","929","696","57","98","137","195","0","168","6037","1821","1474","796","425","430","1049","719"
"0500000US42045","Delaware County, Pennsylvania","562960","*****","542984","*****","386023","314","116055","1879","638","347","29668","1064","239","252","711","461","9650","2378","413","341","9237","2362","19976","*****","13223","1467","2780","1183","107","136","30","55","0","168","2978","1311","858","453","398","284","460","350"
"0500000US42049","Erie County, Pennsylvania","278443","*****","267727","*****","237270","669","17565","1711","536","242","4211","334","186","193","725","644","7234","1813","163","229","7071","1773","10716","*****","5279","992","1498","898","164","217","104","126","0","168","2217","762","1454","524","1020","484","434","272"
"0500000US42069","Lackawanna County, Pennsylvania","212719","*****","199456","*****","185742","416","6243","584","194","158","4773","377","15","29","479","416","2010","733","0","168","2010","733","13263","*****","11476","779","703","513","0","168","0","168","0","168","883","541","201","223","0","168","201","223"
"0500000US42071","Lancaster County, Pennsylvania","533320","*****","481021","*****","442788","558","20390","1098","917","387","11279","790","0","168","656","511","4991","1560","163","170","4828","1540","52299","*****","25323","3418","3039","1363","349","305","174","190","0","168","19321","3568","4093","1502","2324","979","1769","1255"
"0500000US42077","Lehigh County, Pennsylvania","357823","*****","280981","*****","243483","565","18829","1340","580","239","10381","1418","31","50","520","624","7157","1903","114","159","7043","1886","76842","*****","32136","4196","4993","2352","654","560","0","168","0","168","34706","4720","4353","1710","2324","1044","2029","1229"
"0500000US42079","Luzerne County, Pennsylvania","318829","*****","289904","*****","271183","162","10975","879","300","190","3182","846","276","416","133","153","3855","1272","550","666","3305","1074","28925","*****","15647","2939","4537","2018","341","467","0","168","0","168","7457","2200","943","538","696","510","247","252"
"0500000US42089","Monroe County, Pennsylvania","166314","*****","142112","*****","113478","168","22148","992","609","254","3372","820","0","168","0","168","2505","1214","49","84","2456","1187","24202","*****","18284","2274","675","492","0","168","88","153","0","168","3923","1784","1232","814","658","552","574","544"
"0500000US42091","Montgomery County, Pennsylvania","816857","*****","777976","*****","628027","884","71562","2207","639","287","57857","1570","0","168","2034","978","17857","2684","731","683","17126","2552","38881","*****","26978","2141","1880","754","124","104","98","178","0","168","8025","2302","1776","829","851","437","925","710"
"0500000US42095","Northampton County, Pennsylvania","300654","*****","264598","*****","234626","1447","14540","1155","348","265","8214","672","0","168","1606","1430","5264","1386","169","282","5095","1330","36056","*****","24617","2074","1675","1025","803","658","0","168","60","110","4513","1658","4388","1348","1552","729","2836","1245"
"0500000US42101","Philadelphia County, Pennsylvania","1560297","*****","1347594","*****","556517","1932","643052","4703","3496","844","108786","1863","392","315","5446","2591","29905","4726","867","407","29038","4724","212703","*****","108191","8415","17652","4585","3871","2252","282","200","505","453","68607","8470","13595","3843","4770","1635","8825","3662"
"0500000US42107","Schuylkill County, Pennsylvania","145797","*****","140516","*****","133933","36","3993","912","158","123","876","188","0","168","22","36","1534","909","0","168","1534","909","5281","*****","3031","756","74","112","0","168","0","168","70","92","1749","723","357","219","118","113","239","164"
"0500000US42133","York County, Pennsylvania","440755","*****","411914","*****","373170","553","23125","1597","66","92","6369","666","36","61","934","667","8214","1527","234","280","7980","1519","28841","*****","18721","2154","1990","1074","59","99","0","168","212","301","5537","1936","2322","1008","572","433","1750","933"
"0500000US44005","Newport County, Rhode Island","82358","*****","78030","*****","71154","304","2466","807","177","124","1264","439","0","203","267","304","2702","1001","0","203","2702","1001","4328","*****","2257","713","561","477","0","203","0","203","0","203","1198","731","312","327","47","83","265","345"
"0500000US44007","Providence County, Rhode Island","631974","*****","500078","*****","400698","1480","50344","2348","2820","671","25986","1427","385","421","5555","1968","14290","2854","4142","1819","10148","2033","131896","*****","66529","5065","11793","2819","878","721","742","691","0","203","46885","4805","5069","2043","2981","1627","2088","1206"
"0500000US45045","Greenville County, South Carolina","482752","*****","440443","*****","334278","115","87257","1551","396","268","9397","1078","93","97","118","115","8904","1694","125","181","8779","1671","42309","*****","34355","2589","617","633","183","251","77","133","0","200","5346","2368","1731","771","1189","662","542","414"
"0500000US45051","Horry County, South Carolina","298832","*****","280521","*****","229838","715","41649","846","1317","575","3433","592","64","108","800","730","3420","1205","0","200","3420","1205","18311","*****","9130","2708","1002","902","0","200","0","200","0","200","7723","2896","456","431","398","398","58","110"
"0500000US45063","Lexington County, South Carolina","277888","*****","261664","*****","210216","204","38016","1782","794","460","4611","530","755","888","336","255","6936","1877","0","200","6936","1877","16224","*****","10987","2187","107","147","103","122","0","200","0","200","4708","2182","319","294","110","118","209","251"
"0500000US45079","Richland County, South Carolina","401566","*****","381269","*****","177095","186","183267","2101","299","200","10470","995","103","130","347","296","9688","2387","72","115","9616","2382","20297","*****","14001","2104","1670","1110","0","200","148","173","0","200","3391","1854","1087","716","741","559","346","446"
"0500000US45083","Spartanburg County, South Carolina","293542","*****","274849","*****","202132","693","61270","1074","702","258","6511","660","38","65","365","475","3831","1298","139","228","3692","1289","18693","*****","13911","1869","257","182","110","175","0","200","0","200","3889","1749","526","453","268","268","258","334"
"0500000US47037","Davidson County, Tennessee","668347","*****","601978","*****","379943","384","183383","2235","1901","800","21490","1252","330","111","2238","1758","12693","2209","622","631","12071","2150","66369","*****","39584","4897","807","517","141","232","0","198","50","89","23245","4801","2542","1394","2355","1377","187","213"
"0500000US47093","Knox County, Tennessee","448644","*****","431262","*****","371894","356","39760","1371","1325","503","9499","716","0","198","340","297","8444","1634","247","186","8197","1630","17382","*****","10808","1564","678","537","673","894","0","198","0","198","4618","1545","605","516","364","452","241","247"
"0500000US47125","Montgomery County, Tennessee","189961","*****","171728","*****","123129","410","36699","1344","654","360","3665","893","0","198","239","410","7342","1701","115","194","7227","1711","18233","*****","11794","1479","1474","793","101","120","49","87","0","198","2815","1284","2000","1197","571","461","1429","1129"
"0500000US47157","Shelby County, Tennessee","938803","*****","882852","*****","348359","839","493330","3105","1030","717","22894","1790","413","399","1863","1209","14963","3361","566","617","14397","3464","55951","*****","26574","4195","862","627","209","219","293","382","0","198","24635","4155","3378","2451","1151","1162","2227","2167"
"0500000US48027","Bell County, Texas","329140","*****","251712","*****","158493","153","67687","2156","1473","509","9440","996","2236","282","155","183","12228","2438","129","160","12099","2433","77428","*****","48303","3732","2507","1442","2169","1427","280","412","248","293","19490","4645","4431","1365","2465","865","1966","986"
"0500000US48029","Bexar County, Texas","1855866","*****","755702","*****","538621","1351","132209","2972","3300","962","48845","1975","502","411","1669","976","30556","3267","1997","1147","28559","3256","1100164","*****","938573","12007","8376","2224","8112","2740","887","568","366","396","116775","10932","27075","4411","12351","2815","14724","3470"
"0500000US48039","Brazoria County, Texas","338124","*****","239271","*****","168841","52","43968","1007","514","464","20756","1039","16","27","204","234","4972","1593","0","211","4972","1593","98853","*****","89968","2010","818","672","172","161","131","161","12","21","5493","1695","2259","1092","946","588","1313","916"
"0500000US48041","Brazos County, Texas","209152","*****","157306","*****","119607","110","22407","765","74","152","11745","667","0","211","204","333","3269","862","174","216","3095","902","51846","*****","34191","3634","297","316","253","254","0","211","0","211","14139","3813","2966","1445","910","581","2056","1328"
"0500000US48061","Cameron County, Texas","420392","*****","47565","*****","41240","808","1644","382","282","267","2980","223","0","211","519","808","900","552","0","211","900","552","372827","*****","356491","3527","699","410","980","677","94","113","0","211","11268","2649","3295","1386","1411","717","1884","1220"
"0500000US48085","Collin County, Texas","885241","*****","751603","*****","532513","961","80669","1881","2755","752","110129","2911","514","233","3122","2206","21901","2716","1553","789","20348","2683","133638","*****","104164","4988","1540","856","561","481","496","527","151","177","20180","4215","6546","2089","2866","1299","3680","1534"
