"GEO_ID","NAME","B03002_001E","B03002_001M","B03002_002E","B03002_002M","B03002_003E","B03002_003M","B03002_004E","B03002_004M","B03002_005E","B03002_005M","B03002_006E","B03002_006M","B03002_007E","B03002_007M","B03002_008E","B03002_008M","B03002_009E","B03002_009M","B03002_010E","B03002_010M","B03002_011E","B03002_011M","B03002_012E","B03002_012M","B03002_013E","B03002_013M","B03002_014E","B03002_014M","B03002_015E","B03002_015M","B03002_016E","B03002_016M","B03002_017E","B03002_017M","B03002_018E","B03002_018M","B03002_019E","B03002_019M","B03002_020E","B03002_020M","B03002_021E","B03002_021M"
"0500000US22051","Jefferson Parish, Louisiana","436275","*****","374437","*****","233170","549","112817","1969","1099","496","18434","792","0","204","838","587","8079","2204","220","226","7859","2171","61838","*****","45081","3828","1943","1297","35","57","57","97","50","85","11114","2950","3558","2180","1393","787","2165","2007"
"0500000US22055","Lafayette Parish, Louisiana","240098","*****","229025","*****","158497","375","61759","1180","581","424","4746","159","0","204","778","687","2664","1204","0","204","2664","1204","11073","*****","8912","1203","176","298","33","59","0","204","0","204","1313","993","639","504","433","444","206","240"
"0500000US22071","Orleans Parish, Louisiana","389617","*****","367767","*****","121459","320","227343","1160","715","395","12027","536","0","204","1003","424","5220","1323","151","168","5069","1312","21850","*****","12545","1540","3379","1320","113","109","109","117","120","158","3992","1315","1592","1198","836","1005","756","690"
"0500000US22103","St. Tammany Parish, Louisiana","250088","*****","236397","*****","196911","747","29731","1161","813","432","4106","448","0","204","1106","827","3730","1394","102","138","3628","1403","13691","*****","12121","897","0","204","0","204","0","204","0","204","992","631","578","550","501","531","77","92"
"0500000US24003","Anne Arundel County, Maryland","564195","*****","522950","*****","391665","417","90410","2650","1015","594","22498","1380","420","251","1593","928","15349","2859","145","176","15204","2849","41245","*****","29913","2812","2470","1582","98","118","36","64","67","94","6355","2421","2306","1059","1472","959","834","459"
"0500000US24005","Baltimore County, Maryland","831128","*****","787870","*****","488081","519","228091","2676","1996","495","50797","1479","364","109","1424","717","17117","2982","497","319","16620","2997","43258","*****","31446","2666","2376","1282","599","435","139","160","43","71","6029","1824","2626","1206","1447","910","1179","813"
"0500000US24017","Charles County, Maryland","156118","*****","147572","*****","67278","277","65274","2271","707","410","5477","379","0","195","249","289","8587","2401","201","327","8386","2402","8546","*****","4541","1444","1106","901","0","195","0","195","0","195","763","485","2136","1154","592","577","1544","1155"
"0500000US24021","Frederick County, Maryland","245322","*****","223943","*****","183306","673","21766","1266","388","296","11130","920","267","331","636","624","6450","1491","127","154","6323","1494","21379","*****","15676","2085","313","327","82","112","92","154","0","195","3628","1900","1588","782","1006","566","582","451"
"0500000US24025","Harford County, Maryland","250290","*****","239550","*****","192119","313","33375","1153","518","346","7398","1020","0","195","803","639","5337","1469","563","797","4774","1363","10740","*****","6899","1919","1634","1862","52","92","0","195","0","195","1173","809","982","719","321","307","661","604"
"0500000US24027","Howard County, Maryland","313414","*****","292994","*****","169452","316","55742","2288","683","504","55010","1304","70","102","1274","857","10763","2595","203","230","10560","2605","20420","*****","13961","1959","722","543","0","195","184","213","0","195","2857","1344","2696","1145","1056","696","1640","1042"
"0500000US24031","Montgomery County, Maryland","1040116","*****","842720","*****","465333","2321","182681","3110","1150","487","155100","2335","345","257","6304","3120","31807","3653","1894","1003","29913","3751","197396","*****","98818","6988","4215","1423","2270","1680","1874","1414","84","160","82225","7410","7910","2203","5115","1747","2795","1119"
"0500000US24033","Prince George's County, Maryland","909535","*****","753433","*****","125885","622","560519","3654","1655","576","39512","1207","399","288","4790","3056","20673","2662","452","403","20221","2667","156102","*****","29010","4540","8957","3033","1623","1139","214","215","17","35","112418","5694","3863","1455","2232","1105","1631","806"
"0500000US06017","El Dorado County, California","184452","*****","160820","*****","144285","179","1465","362","1178","1047","7247","1229","199","274","0","201","6446","1728","156","179","6290","1675","23632","*****","17991","1752","7","14","430","617","54","87","0","201","3801","1690","1349","936","541","553","808","711"
"0500000US06019","Fresno County, California","974861","*****","464060","*****","295164","986","45164","1755","5024","1414","97488","2137","1248","494","1571","1117","18401","3336","525","453","17876","3295","510801","*****","334995","11060","1541","630","4322","1551","2118","1071","702","805","151870","11146","15253","2804","6294","1578","8959","2262"
"0500000US06023","Humboldt County, California","135727","*****","120625","*****","101400","413","1647","208","6352","1048","4475","596","97","156","282","415","6372","1225","0","201","6372","1225","15102","*****","6803","2275","65","110","599","432","0","201","0","201","6774","2255","861","931","200","217","661","911"
"0500000US06025","Imperial County, California","180191","*****","31222","*****","21390","71","3888","617","1358","256","2578","457","104","169","90","71","1814","869","17","30","1797","869","148969","*****","105209","5151","1225","1146","1199","808","799","762","0","201","35972","5320","4565","1716","2918","1280","1647","1074"
"0500000US06029","Kern County, California","882176","*****","421937","*****","312308","336","47823","1650","3241","1208","39729","2374","1174","472","318","303","17344","3250","1296","1631","16048","2691","460239","*****","372383","10948","2463","1393","4007","1875","1162","694","1011","789","69560","10529","9653","2452","6571","1815","3082","1449"
"0500000US06031","Kings County, California","150965","*****","70002","*****","49972","192","8266","1281","1414","307","6353","549","754","1024","118","194","3125","1236","124","192","3001","1222","80963","*****","49839","3735","901","613","902","505","810","965","0","201","26356","3814","2155","1079","640","384","1515","1041"
"0500000US06033","Lake County, California","64591","*****","51908","*****","46180","201","982","457","2201","542","440","329","230","338","145","223","1730","781","0","201","1730","781","12683","*****","4378","1644","23","40","194","266","43","73","0","201","7486","1648","559","412","300","268","259","276"
"0500000US06037","Los Angeles County, California","10170292","*****","5243631","*****","2686804","4755","812731","5592","19892","1920","1455392","7218","26256","1419","30221","4994","212335","9653","13740","3576","198595","9446","4926661","*****","2598548","34159","23729","3072","51535","5932","16210","3253","2870","1299","2080093","35689","153676","9165","90941","6114","62735","6460"
"0500000US06039","Madera County, California","154998","*****","67114","*****","54449","34","4879","550","1049","452","2785","717","126","204","121","121","3705","1013","118","171","3587","989","87884","*****","72006","3800","59","106","397","396","101","139","0","201","13070","3441","2251","1104","1788","1058","463","372"
"0500000US06041","Marin County, California","261221","*****","219330","*****","186350","820","6800","946","566","295","14533","1297","189","162","1913","1177","8979","1883","506","493","8473","1855","41891","*****","15896","3555","176","274","395","507","532","288","873","1135","20962","3883","3057","1735","2035","1305","1022","687"
"0500000US06045","Mendocino County, California","87649","*****","66145","*****","57691","201","448","273","2888","707","2274","86","159","164","0","201","2685","838","0","201","2685","838","21504","*****","16387","1783","5","10","1355","1540","99","165","0","201","1788","1196","1870","706","1056","640","814","527"
"0500000US06047","Merced County, California","268455","*****","112345","*****","77568","201","7434","938","575","300","18771","1924","660","954","0","201","7337","2147","0","201","7337","2147","156110","*****","76763","5786","1439","1354","944","687","918","882","0","201","70482","6378","5564","1723","3228","1234","2336","1114"
"0500000US06053","Monterey County, California","433898","*****","182986","*****","132788","285","10038","1089","1073","426","23734","1628","1917","342","675","456","12761","2042","139","129","12622","2030","250912","*****","154244","7569","634","386","1963","1097","656","391","131","166","85971","7048","7313","2005","3463","1295","3850","1429"
"0500000US06055","Napa County, California","142456","*****","94158","*****","74293","791","2941","402","111","160","11900","508","252","256","1700","838","2961","687","210","202","2751","653","48298","*****","23159","3104","0","201","1004","1306","161","263","42","75","23142","3217","790","690","345","312","445","622"
"0500000US06059","Orange County, California","3169776","*****","2080720","*****","1307946","1651","50825","2649","7017","1382","617866","5274","9432","1012","5751","1742","81883","6149","3989","1374","77894","6070","1089056","*****","674486","21203","3144","1156","7032","2178","4135","1025","956","679","366901","20926","32402","3713","18671","3046","13731","2375"
"0500000US06061","Placer County, California","375391","*****","323720","*****","276135","334","6765","621","873","498","25701","1682","650","335","264","296","13332","1881","363","351","12969","1899","51671","*****","31626","3249","354","254","569","431","366","380","150","232","12610","3024","5996","2159","2113","834","3883","2054"
"0500000US06065","Riverside County, California","2361026","*****","1230375","*****","865215","731","141253","4014","9932","2116","146651","3634","6128","924","1970","839","59226","6645","1245","693","57981","6696","1130651","*****","620742","19257","7515","2030","8968","2458","3288","1661","488","338","448833","18684","40817","4916","24471","3728","16346","3092"
"0500000US06067","Sacramento County, California","1501335","*****","1159886","*****","688269","1899","143601","3713","5008","1241","230223","4012","16401","861","4585","2306","71799","6430","2270","1053","69529","6424","341449","*****","209656","8985","4196","1013","3881","1770","3296","1094","278","303","89798","8253","30344","4420","14124","2467","16220","3697"
